ScottHenion,1,1670,4870,7053,10397,1,0,19.11
SdamSda81261116,1,1,14,1,5,1,0,0
SeanCSibley,1,91,598,25,242,1,0,.22
SeanSmi84470757,1,0,24,10,0,1,0,.07
Seattle24311080,1,195,768,12998,14009,1,0,35.51
SeattleSunshin1,1,241,597,4999,10004,1,0,15.72
Seekingtruth33,1,7,371,331,893,1,0,2.34
SelfReflectionT,1,97,1407,245,1898,0,0,.73
SellBryant,0,23,145,764,1200,1,0,2.43
Senate_Staff,1,22,1041,18,6,1,0,.14
SeniorDems,0,988,2168,2932,3644,0,0,6.66
SeydelHalle,1,4,119,23,311,1,0,.06
SfcleaningS,1,15,294,5,6,1,0,.03
SgtTerminator,0,41,619,79,179,0,0,.18
SgtTito,1,35,199,12135,4088,1,0,32.44
Shadowlyno,1,8,41,2,0,1,0,.01
Shafeeshaikh5,1,29,435,2,1237,1,0,0
Shafiqu31926445,1,0,30,1,1,1,0,0
Shahalomsarker2,1,497,4601,19,412,1,0,.15
ShahzadaMujadid,1,2,37,12,3,1,0,.10
ShajalalPraman3,1,63,1384,910,7,0,0,2.46
Shakeel13361105,1,4,175,2,26,1,0,0
ShalabyAbdalluh,1,411,845,7,96,1,0,.07
Shanese08132446,1,38,1685,3,332,1,0,0
Shanna43030793,0,7,227,21,104,1,0,.09
Shariqhaider9,1,33,851,1,175,1,1,0
SharkTrial,1,1689,4022,587,812,1,0,4.38
SharminAkterDo1,1,361,2789,23,14,1,0,.19
SharoK02629840,1,6,27,34,49,1,0,.13
Sharon26278823,1,6,524,1,23,1,1,0
SharonD22588349,1,38,227,26,437,1,0,.17
SharonM87067530,1,2,17,5,156,1,1,.01
SharonR42116585,1,8,48,3,3,1,0,.02
SharqiZebari,1,20,122,7,9,1,1,.06
SharronGrizBlue,0,300,1788,429,1136,0,0,1.71
ShawZiji,1,0,58,4,1,1,0,.04
ShawnRH27,1,4,75,1,76,1,0,0
Shazamanforozan,1,23,231,4,411,1,0,.03
Shehu33680838,1,4,115,13,2,1,0,.09
SheilaPierce51,1,949,1284,35556,33360,1,0,141.09
SheliaTurnipse1,1,5,196,160,203,1,0,.89
SherieLightsey,0,4,439,4,2,1,0,.01
SherillAJones1,1,3,22,21,73,1,0,.11
SherrodBrownOut,0,3,128,36,1,1,0,.21
Sherylp1957,1,952,1352,1802,5556,1,0,4.27
Shihabhasan087,1,720,3530,351,2169,0,0,.90
ShikhaLatifa,1,251,4488,5,35,1,0,.01
ShinkaPlant,0,1306,4482,208,1882,1,0,1.65
ShiversMO10,0,1473,1110,74,80,1,0,.27
ShooterShield,1,88,643,106,3,1,0,.56
ShortwaveFuture,0,12,280,39,104,1,0,.33
Shoukat76358195,1,0,83,1,0,1,0,.01
ShujiZhou,0,0,62,3,0,1,1,.01
Shylah55779189,1,6,94,3,1,1,0,.01
SiayrahD,1,32,72,1257,326,1,0,5.92
SiestaMacMovie,1,13,112,223,416,1,0,2.29
SilberElizabeth,1,6,519,211,1258,1,1,1.11
SilkcocoonSilk,0,552,93,362,100,1,0,.93
SilvaniaPassos2,1,2,41,4,1,1,1,.02
SimmsTokuha,1,1,34,29,0,1,1,.17
SimonTho3,1,4,155,10,9,1,0,.08
SirCharlesHenri,1,17,206,4,16,1,0,.02
SjogrenJenna,1,35,204,144,1472,1,0,.85
Sjohansen888,1,3,79,102,136,1,0,.42
Skeefus1,1,28,257,864,1897,1,0,2.92
SkitVlogs,1,3,8,237,237,1,0,1.82
SkullduggeryPod,1,1795,595,137,99,0,0,.87
SlamieT,1,1,80,3,0,1,0,.02
SlimedM,1,106,536,152,7135,0,0,.55
Smarguello71,1,23,275,2348,1526,1,1,10.97
SmartAssScott,1,155,1006,747,463,1,0,4.98
SmartDeminist,1,700,755,2818,4617,0,0,7.84
Smiley79295258,1,37,369,28,101,1,0,.25
SmithRogan2,1,6,117,5,0,1,0,.02
SmugNancy,1,64,414,1545,746,0,0,8.30
Sober_Problemz,1,443,1044,20,46,1,0,.16
Sobujkhan999,1,141,2813,1122,168,0,0,2.96
SofaIsabel11,1,1,28,1,1,1,0,0
Solsci1,1,37,403,342,761,1,0,1.05
Somewherentyme,1,19,148,3194,3063,1,1,7.39
Sonkita2,1,11,671,1,9,1,0,0
Sophie72473157,1,29,239,3050,6561,1,1,13.20
Sorealforlife1,1,4,45,8,3,1,0,.05
Soreczka,1,0,58,15,12,1,1,.10
SowEshaga,1,86,435,40,455,1,0,.18
SowanRosa,1,106,1484,41,111,1,0,.32
SpAceNoVa3,1,6,199,4,9,1,0,.02
SparkleMom4,1,33,342,469,1152,1,0,2.52
SpeedieEdieBomB,1,1749,4907,37647,72750,1,0,88.79
SrChiggero,1,316,4999,140,400,1,0,1.38
StaZadran,1,82,872,24,225,1,0,.25
StaciaCardille,1,97,250,62,94,1,0,.30
StalinThereal,1,2,45,4,7,1,0,.04
StanSporre,1,229,4959,133,0,0,0,.51
Stancertain11,1,7,124,10,485,1,1,.03
StarfoxSystem,1,50,709,40,65,1,0,.37
StarmyMundy,1,697,1941,1397,1455,1,0,14.70
StateTheVote,1,118,546,234,658,0,0,.75
StatesCommittee,1,9,304,1,0,1,0,0
Staton4State,1,750,1096,544,414,1,0,1.24
Stella_bluewave,1,71,219,4504,11257,1,0,11.97
Stephan34361864,1,1,12,3,10,1,0,.02
StephanieWise50,1,434,372,1621,116869,1,0,3.91
Stephen02368037,1,610,2457,23811,1015,1,0,140.06
Stephen94652337,1,11,471,114,211,1,0,.86
Stephen99153432,1,24,191,1,5,1,0,.01
Steve26576084,1,656,2420,3,116,1,0,.01
SteveDakopolos,0,20,58,7,10,1,0,.02
SteveHi22863113,1,229,1581,1029,892,0,0,6.51
SteveWarmerdam,1,21,375,664,624,1,0,4.22
Steve_Clinton20,1,33,124,5028,1664,0,0,14.74
StevenB44386859,1,0,10,10,1,1,1,.09
StevenRHart1,1,4,46,4,2,1,0,.02
StirBSC,1,610,2005,118,13,1,0,.36
StopSlumlords,1,94,3450,25,1,1,0,.05
StoreKe2,1,778,3419,17,6,1,0,.14
StrangerJam,1,24,199,18,224,1,0,.14
Strapmeuppark,1,1895,3100,45941,63088,1,0,109.38
Student02289684,1,3,15,1,33,1,0,0
SubhaniSarmad,1,1,70,2,8,1,0,.01
SueCH16,1,0,16,1,161,1,1,0
SueD00860061,1,24,151,847,15859,1,0,3.02
Sufiyanafzal2,1,2,33,5,96,1,0,.04
SunnyRe60579049,1,15,583,2,5,1,1,.02
Sunshin71156280,1,51,279,374,6040,1,0,2.77
SuperPatriotMax,0,42,182,1864,972,0,0,13.70
SuperRenter,1,318,2271,44,17,1,0,.09
Suphak93481681,1,8,34,8,54,1,0,.04
SureshKumarLam4,1,7,94,1,11,1,0,.01
SusanHuntingto7,1,17,780,2,1319,1,0,0
SusanJe82381667,1,11,367,1,25,1,1,0
SusanSt74511544,1,114,271,699,1500,1,0,1.87
SusetteGongola,0,51,448,274,520,1,0,.85
Suspicious_Taco,1,58,2005,1268,306,1,0,3.48
SuthSiva,1,15,1880,20,1635,1,1,.06
Suzanlove11,1,21,381,205,3,0,0,1.06
SwannChocolate,0,50,624,136,91,1,0,.59
Swevensongs,1,3531,4934,11929,13333,0,0,38.85
SydneyPaquette1,0,26,232,55,2165,1,0,.29
SyedWaq09025401,1,7,89,1,0,1,0,.01
Sylvainka1,1,2,160,9,2,1,0,.08
SylviaAppiahOf1,1,33,649,12,106,1,0,.08
SynodenMulamba,1,4,96,4,5,1,1,.03
T4SARXef3mUJrih,1,3,20,1,1,1,0,0
T4uegDM2iNFZUpg,1,0,61,4,6,1,0,.03
T8wgSmidBAkEy2j,1,6,66,7,6,1,0,.03
T9uKJfnHiWCvukz,1,43,805,3,7,1,0,.02
TDokoni,1,24,126,11,5,1,0,.09
TFuncannon,0,0,46,7,1,1,1,.06
THESWORDOFATHO1,1,98,296,4180,7163,1,0,21.54
TIMETOGONMP,1,1054,2850,500,170,1,0,1.31
TKLqrO7RcqghFKy,1,5,33,1,1,1,0,0
TTBIA_,1,135,503,3400,9002,1,0,9.41
Takethenews1,1,43,878,980,18,1,1,5.63
Talash79631691,1,45,3422,13,26,1,1,.13
Talent09510585,1,2,59,3,1,1,1,.02
Tanggongzi,1,1,89,2,0,1,1,.01
TargetedUnited,1,864,2462,707,308,0,0,1.85
TashaTa53800889,1,59,1622,7,11292,1,0,.03
Tatiana23258469,1,2,15,1,1,1,0,0
TawandaMugabe1,1,6,176,3,5,1,1,.02
TayyabC13385438,1,753,2217,80,482,1,0,.74
Tcarson35,1,179,1455,75,49,0,0,.45
TeMyZgHm6HfAl0y,1,1,63,3,22,1,1,.02
TeamAHussain,1,229,1162,580,508,0,0,5.17
TeamArticleOne,1,48,690,51,29,1,0,.18
TeamBosleyMO79,0,283,190,389,411,1,0,1.13
TeamTru04782973,1,47,167,1292,702,1,0,7.21
TelaNicodeme,1,2,24,4,0,1,1,.04
TerapnF,0,78,155,529,861,1,0,1.58
TerriMatteo,1,39,143,442,7019,1,0,2.22
TessMartinMO_LA,0,49,261,20,156,1,0,.04
Th3W3b5t3r,1,62,457,190,2831,0,0,1.33
That1GirlSaidSo,0,7,100,79,228,1,0,.25
The1ChrisWagner,1,5,288,95,94,1,0,.93
TheBerlinNews,1,50,526,3328,0,1,0,11.88
TheDailyRufgh,1,60,686,2431,1171,1,0,15.88
TheEmilunia,1,5,161,9,20,1,0,.06
TheGeaster,1,1236,4070,1343,1025,1,0,3.92
TheGreyOne99,1,39,339,398,122,1,0,2.12
TheJenxco,1,35,1212,1,34,1,0,0
TheLifeGoat1,1,8,45,93,0,1,0,.69
TheMoralAlette,1,23,49,218,905,1,0,1.52
TheNewCSofAmer1,1,0,32,5,0,1,0,.04
TheOvalMovie,1,56,813,254,8,0,0,1.03
ThePetersParty,1,26,671,27,18,1,0,.15
TheReal66600412,1,1002,4988,7281,913,1,0,25.91
TheRealKapono,0,1523,638,1568,1441,0,0,4.12
TheRealPolitic8,1,0,112,3,0,1,1,.03
TheReasonableM1,1,0,66,2,0,1,1,.02
TheUnitedResist,0,134,272,3259,420,1,0,22.32
TheWokeLiberal,1,23,154,73,35,1,0,.59
TheresaRowan1,1,1475,2351,488,972,1,0,2.58
TheresaTroops,1,19,270,155,359,1,1,.50
ThiernoAlimoud6,1,1,78,2,0,1,0,.02
Thomas61825031,1,49,389,3,2,1,0,.01
ThomasF38828350,1,45,665,188,85,1,0,1.13
ThomasJJohnson4,1,682,2412,854,874,1,0,1.91
ThomasLeeDenni1,1,392,313,36355,44283,1,0,170.68
ThomasR22464538,1,1818,4853,256,1177,1,0,2.26
ThomasWisdom18,1,4,33,2,0,1,0,.01
Thompson4VA,0,132,627,73,51,0,0,.62
TidaJohn,1,3,82,4,12,1,1,.04
TierraHogan_,0,21,64,53,131,0,0,.30
Tim89004314,1,295,2130,147,9,1,0,.82
TimTdm2018,1,64,513,1979,2271,1,1,4.44
TimothyCahill13,1,29,1222,90,316,1,0,.78
TimothySvendse6,1,8,562,5,4,1,0,.05
Tina51105580,1,312,448,5856,6219,1,0,13.21
TmabdulT,1,146,820,51,43,1,0,.33
ToTxdEp9XOQSymQ,1,31,119,1,0,1,1,.01
TobbiW,1,14,202,24,26,0,0,.14
TobyVoght,1,28,350,22,147,1,0,.12
TokoEmery,1,4,130,7,20,1,0,.05
Tom81412199,1,44,635,33,5,1,0,.16
TomTinsley2,0,2648,3694,2800,3517,1,0,7.01
TomWillMadeIt,1,58,1253,806,7992,1,0,2.48
Tomford2019Tom,1,24,1193,1,0,1,1,0
TomiDelp,1,20,329,375,915,1,0,2.55
ToniDCarver1,1,1,4,1,0,1,0,0
TonyD1978,1,2177,4955,6666,347,1,0,35.26
TonyDorothyhour,1,1,85,3,2,1,0,.03
TonyRus92152318,1,1117,2007,51265,108939,1,0,117.31
ToomanDavid,1,243,204,4107,38549,1,0,17.47
TorgoTown,1,53,374,3217,4447,0,0,24.18
Tori09631753,1,5,75,14,225,1,0,.10
TorkelsonSue,1,10,93,275,3231,1,0,1.70
Totalvise,1,144,679,106,217,0,0,.75
ToureChristian6,1,4,121,1,30,1,0,.01
Toxiccoccyx66,1,164,866,440,7346,1,0,.97
Trae88368868,1,0,22,10,8,1,0,.05
TrendingPoliti3,1,71,1154,660,1362,1,0,4.68
TrepublicanAl,1,3,111,174,190,1,1,.82
Tressa73764173,1,2132,4364,1303,24495,1,0,3.86
Trident151,1,25,995,39,36,1,0,.38
TrishaSzymansk2,1,0,33,8,10,1,1,.06
TrnQucThin12,1,38,187,4,11,1,0,.03
Troisky777,1,25,1808,28,689,1,1,.07
Trolllala3,1,53,150,830,1012,1,0,4.79
Tropic64476001,1,2,73,361,882,1,0,1.67
TrueBlueJay2020,1,14,651,2143,127,1,0,10.55
Trulyblessed106,1,1,10,44,3,1,1,.15
Trump_daisuki,1,2490,3261,5508,5179,1,0,22.76
TrumpsOrange,1,559,1226,2376,5253,1,0,19.16
Trumpslator4,1,2,115,17,33,1,0,.09
TruthFreedomUS,1,414,4620,1,22,0,0,0
TullyTippyJosie,1,2999,3513,12719,10420,0,0,39.50
TurfRater,1,108,211,64,61,0,0,.37
Twisted20926550,1,5,59,166,159,1,1,.53
Twitch_Hunt0,1,453,2473,582,335,1,0,2.22
U0jztawV2l5E7tJ,1,246,2610,211,565,1,0,1.31
UI3FgvDutT7OHl9,1,205,895,327,510,1,0,1.79
UPstage_MS_HQ,1,170,253,814,450,1,0,4.52
URBANWONKENOBI,1,618,2112,42312,116023,0,0,144.40
US_Politicians,1,46,510,11,45,1,0,.10
UTRGBYRPLd8jEhJ,1,13,188,38,13,1,0,.33
Uaw2b,1,82,409,80,18,1,0,.63
Ukfan4life73,1,1110,2057,3846,3910,1,0,16.86
UmarSho93424007,1,1,19,1,0,1,0,.01
Umik90,0,217,207,1019,1165,0,0,3.36
UnemotionalT,1,48,648,828,3061,1,0,1.88
UnityCivility,1,1,36,4,0,1,0,.02
UnsweetCoffee,1,37,152,779,736,1,0,2.38
UrediYvan,1,3,180,1,38,1,0,0
Usamaal52447463,1,5,124,2,31,1,0,.01
UsmanAl85802092,1,2,110,13,58,1,0,.13
UsmanKh62527263,1,11,95,8,109,1,1,.02
Uw28c5ScFzIPxjJ,1,14,1210,3,2,1,1,.01
VANKIEM11,1,495,4188,35,444,1,0,.16
VASTLResearch,0,126,836,77,76,1,0,.57
VCaedes,1,228,474,1736,6673,1,0,9.80
VF5cRfgRSNoal6y,1,0,10,1,0,1,1,0
VLobati,0,14,74,65,43,1,0,.16
VMJ56694370,1,9,260,35,908,1,0,.30
VREFSTL,0,253,705,245,470,1,0,1.82
VadivelRavichan,1,319,892,403,290,1,0,2.23
VashtiFoxLewis2,1,869,1950,3641,11902,1,0,8.71
Vayda83772867,1,3,151,1,452,1,1,0
VeitchDonald,1,19,175,1177,1370,1,1,6.26
VelmajSmith,1,592,3831,22,3,0,0,.06
VemFederal2019,0,38,159,38,42,1,0,.29
VeryStableGeni1,1,910,1839,13808,7527,1,0,30.54
Vesparadogirl,1,190,562,26396,40603,1,0,87.69
Vicious_Ent_Ltd,1,1111,3953,227,87,0,0,.81
VickieG05941139,0,58,1175,526,287,1,0,1.20
VictorM59786746,1,0,20,2,2,1,0,.01
VinicioField,0,6,227,16,33,1,0,.07
Virgini97806044,1,1,256,93,455,1,1,.25
VishBurra,1,725,3685,1963,935,1,0,4.44
Vivacio35181965,1,0,44,1,10,1,1,.01
VoteUSA1st,0,16,146,170,2242,1,0,.89
WCYDems,1,102,1236,16,12,1,0,.06
WEARE1UNDERGOD1,1,825,5001,113,113,1,0,.76
WI_politics_now,1,1035,2404,13346,18557,1,0,31.32
WIbrahimkhail,1,377,898,189,691,1,0,1.45
WLSmith991,1,80,420,1686,3012,0,0,8.38
WWWDotNotRussia,1,544,1196,172,161,1,0,1.00
Wabera3,1,10,268,18,26,1,0,.16
Wade16473258,1,4,70,106,3,1,0,.72
WagnerR28240392,1,167,1077,915,1646,1,0,5.57
WahidudM,1,17,45,2,1,1,0,.01
WaleedIkhlaq4,1,3,56,14,47,1,0,.10
WaliJanRind2,1,1,98,4,27,1,0,.02
WallyHaislip,1,3,117,13,16,1,0,.02
WalterW16983734,1,1,40,11,8,1,0,.11
WandaWi91294849,1,31,125,561,171,1,0,2.33
WaqasPe74919803,1,141,673,93,6235,1,0,.72
WarmUpSpfd,1,2,19,5,0,1,0,.02
WarrenOlson18,1,0,36,11,89,1,1,.09
WaseemB75927564,1,3,87,4,4,1,0,.04
WaterWalker1776,0,59,265,170,580,1,0,1.14
WaveYall,1,178,4960,84,90,0,0,.26
WayLogans,1,1,52,5,3,1,1,.04
Weberphillip4,1,256,1676,5,3,1,0,.03
Wehner40522809,1,2398,4729,1749,33300,1,0,7.91
WendyWineberg,1,134,667,4190,20368,1,0,15.57
WesMontgomery20,1,55,574,767,3856,1,1,4.23
WestCoHuddle,0,66,210,44,48,1,0,.10
WestVirDreamer,1,66,798,1922,5287,1,0,5.26
WestWriter1,0,285,949,7111,2470,1,0,32.03
WhaleBallot,1,63,804,530,7356,0,0,2.86
WhatsHotLB,1,1786,4994,106,133,1,0,.74
WhiteHousePix,1,351,2258,28,283,1,0,.28
Whitney84699344,1,229,1624,16,3385,1,0,.05
Whyuhere3,1,665,992,3973,3707,1,0,9.78
WifXFGzB2eyHKZr,1,565,1079,7,7,1,0,.02
Wilfred47638567,1,32,842,16,85,1,0,.12
WilgnerLucas1,1,6,99,1,2,1,0,0
WillZou5,1,2,77,18,5,1,0,.18
Willem93475433,1,352,893,5356,5847,1,0,16.89
William91692563,1,16,208,9,7,1,0,.05
William94126308,1,19,250,33,34,1,0,.23
WingsofHopeYA,0,78,1701,22,15,0,0,.07
WinnieL61411528,1,0,26,1,0,1,0,0
Winston87076705,1,0,68,7,54,1,1,.06
WizardGrease,1,2,60,4,0,1,0,.03
Wojciec01929655,1,0,3,2,0,1,1,.01
WokeAssDuck,1,3,103,1,0,1,0,0
Woke_Jesus,1,164,745,1403,240,1,0,7.58
WomanUpOrg,1,1235,279,337,73,1,0,2.20
WomemSwso,1,25,223,14,6,1,0,.14
WoolumAnthony,1,6,52,543,504,1,1,2.85
Wovey1,1,2784,3330,5097,20671,1,0,52.54
WriterCc,1,0,28,4,15,1,0,.04
WwF8apdXgdbmvS5,1,0,20,8,1,1,1,.05
XXGHOSTHUNTE341,1,1,52,9,18,1,0,.09
XZayaEI3EyRrYqa,1,14,75,33,34,1,0,.28
XavierLeeJohns1,0,420,593,274,126,1,0,1.46
XirinaS,1,6017,6241,1967,27986,0,0,13.11
Y2ZX1XvZdTqqI4g,1,81,640,2,11,1,0,.02
Y94XkjmK6DE7vvI,1,0,15,11,10,1,1,.09
YQBqeaFkrSMoY7t,1,0,63,4,5,1,0,.03
YasarKoksal10,1,0,23,4,1,1,0,.01
YbDNbU9SgbxjxqF,1,1511,4848,9705,9209,0,0,40.26
YeeNandarPhyoe2,1,51,733,27,345,1,0,.16
Yerry66734836,1,3,86,5,0,1,0,.03
YiigaR,1,24,269,55,166,1,0,.54
YjSYGAZ9dTWNFKZ,1,0,59,2,15,1,0,.02
YmQ8wDytQ50MBo9,1,3,49,11,1,1,1,.08
Yohanaisack3,1,1,218,3,14,1,1,.03
YoucefB93473141,1,521,2284,7275,1020,1,0,46.63
YvetteT05274697,1,44,254,3892,10357,1,0,11.82
Yvonne43903397,1,10,260,1,3731,1,1,0
YyoZW4Tpk7vjSaB,1,1,96,3,2,1,1,.02
ZBurck,0,38,181,70,103,1,0,.30
ZIbrahimkhil,1,7,184,1,16,1,0,.01
ZachJStewart,0,42,444,33,12,1,0,.09
Zach_Smilowitz,0,29,771,160,2734,1,0,1.48
Zaggytbh,1,11,139,759,1410,0,0,4.31
ZainRaheel4,1,23,739,7,2816,1,0,.05
ZakiBouhkbouhk,1,2450,4825,22951,22754,1,0,59.92
ZakiFarah10,1,94,667,101,659,1,0,1.06
ZanganaSalar,1,52,1657,10,32,1,0,.05
ZanzibarNatural,1,147,254,119,1527,1,0,1.10
Zappinator93,1,6,515,5317,283,1,0,16.06
Zarerth,1,69,3013,6,35761,1,1,.03
ZarrinSaman,1,891,5000,31,827,1,0,.11
ZchGbsn83,1,33,238,244,257,0,0,.73
ZenR__,1,3483,3862,14332,9981,1,0,65.44
ZhaTobby,1,16,144,6,3241,1,0,.05
ZiAbbsi1,1,1,66,4,3,1,1,.02
Zklug3,1,17,158,85,420,1,0,.35
Zlata83722359,1,9,620,3,6,1,1,.01
ZodLyta,1,2745,2728,35264,47639,1,0,114.12
ZohaibK06233518,1,5,116,2,10,1,0,.01
Zuhaibk93289798,1,1,55,1,3,1,0,.01
_Annnnnnnnna__,1,8,13,42,37,1,0,.22
_CRFP,0,18,178,38,0,1,0,.08
_ClaireFishman,1,213,1465,1487,12133,0,0,6.88
_Fracisco_,0,16,164,56,686,1,0,.38
_NancyMD,0,1220,1222,2599,3609,1,0,8.43
__nonconformity,1,2099,2219,1412,8006,0,0,4.16
__physics1,1,19,414,6725,12309,1,0,36.35
_bbpineapple_,0,81,615,579,1108,0,0,3.80
_joe_wi,1,61,367,237,304,0,0,1.59
_joshuamormino_,0,64,173,30,476,0,0,.12
a16884,1,0,62,4,1,1,1,.04
aZ6bujTRYP0YtOn,1,2,157,11,19,1,1,.11
a_anwarovic,1,115,4999,21539,142,1,0,67.73
a_boiso_004,1,125,2882,2365,1,0,0,6.39
a_zeccardi,1,76,4117,1,504,1,1,0
abat_francis,1,93,4296,1098,882,1,1,4.20
abbylewis_xvii,1,89,820,241,10,0,0,.53
abdalla_miski,1,206,2191,339,1948,1,0,2.62
abdou_fadera,1,285,4773,6,18,1,0,.03
abooo37475522,1,1,26,1,0,1,1,.01
ac_earth,1,470,1259,708,1262,1,0,1.70
adelabdulaziza1,1,2,63,3,78,1,0,.01
adelkha98649916,1,0,130,37,73,1,0,.10
admonitors,1,359,3062,151,198,1,0,1.01
affo_raimi,1,1,26,1,0,1,0,0
afutureactivist,1,1,68,7,27,1,0,.07
aharbin8,1,395,937,1802,15861,1,0,6.23
ahmedma10736130,1,97,1233,151,8908,1,0,1.12
ahmedsh01145882,1,663,4895,74,87,1,0,.53
airyfield,1,4,31,81,174,1,0,.32
aknightaway,1,1,132,6,64,1,1,.03
al_jamily,1,3,138,5,11,1,0,.01
al_tcenter,1,2,35,19,0,1,0,.07
alaa_ataar,1,790,2570,189,1505,1,0,.65
alagie02991461,1,268,4468,17,12,1,0,.04
alert_wave,1,14,60,219,323,1,0,1.44
alfredbell19691,1,1,15,5,1,1,1,.03
algirlithm10,1,684,2130,4337,77001,1,0,11.56
alhatimi86,1,3,13,10,6,1,0,.08
aliahmedbarre1,1,4,45,1,0,1,1,0
alifatima7ali,1,1336,4668,6376,20435,1,0,14.72
alimada62893444,1,0,5,1,0,1,0,0
aljpuor,1,0,45,1,1,1,0,.01
allenmagq,1,2,28,1,2,1,1,0
allie_lindstrom,1,17,55,20,153,1,0,.18
allisonmcglone1,1,14,241,121,1721,1,1,.27
alones63199458,1,878,4678,1534,2632,1,0,5.07
alysiacockrum4,1,64,556,1,3039,1,0,0
am_here2,1,5,35,177,55,1,0,1.86
amirsameeiradd,1,0,38,2,0,1,1,.01
amon_mwijukye,1,22,356,59,4,1,1,.59
amooney3704,1,2,112,11,210,1,1,.02
amore20188,1,294,1366,30975,23408,1,0,165.64
amschrock412,1,12,156,9,52,1,0,.02
amylaur36342811,1,268,3962,106,323,0,0,.72
ana40048608,1,18,474,523,3395,1,0,1.88
andersonme21,1,5,100,89,3230,1,1,.23
andrew_ndaga,1,2,237,19,22,1,0,.17
andrewc14117408,1,281,1386,7398,17993,1,0,20.49
andrewjschoon,0,49,184,48,2258,1,0,.26
angelapaige06,1,2,373,339,578,1,1,3.64
angels391723,1,1559,4845,2227,2027,1,0,10.12
angrayesmith,0,35,60,57,585,1,0,.27
annapshields,0,184,497,1278,2342,1,0,3.56
annhelwig2,1,2,63,8,68,1,1,.02
anonymous_leeks,1,1556,2163,3899,30968,0,0,18.83
anotheremkpro,1,6,48,2,25,1,0,.01
aotu9458,1,2,68,14,3,1,1,.13
apple_maruf,1,859,4421,4,104,0,0,.03
architectold,1,78,1398,1639,1547,1,0,4.64
armantanha606,1,1,9,1,0,1,1,0
arrioshlorena,1,0,23,17,15,1,1,.15
arthuradamczyk2,1,15,150,30,107,1,0,.07
artstartupNEWS,1,51,665,7183,781,0,0,21.25
aryansh51547095,1,678,2085,3852,16,1,0,18.16
asad41874295,1,1,51,7,14,1,1,.07
ashleymarley14,1,5,62,1,1,1,0,0
ashuaijames,1,0,64,1,8,1,1,.01
atomicpace,1,18,157,4,18,1,0,.02
audubon3514,1,22,153,3998,7035,1,0,15.31
austin16982405,1,1,58,3,0,1,1,.01
autumn_dodge17,0,26,249,95,341,1,0,.58
ava_donna,1,58,179,1958,3407,1,0,13.31
avdesigner2019,1,3,209,2,2,1,1,.01
axmedmuuseali1,1,4,85,2,3,1,1,.01
aymam_c,1,2,142,2,1,1,1,.01
azeez2095,1,5,204,39,136,1,0,.30
b4blast1957,1,7,106,197,20,1,1,1.77
bApk0p8Ywnp209t,1,29,201,109,532,1,0,1.11
bPHPQ1fypmn6fCQ,1,12,206,5,382,1,1,.04
bTRRxyFX3UObquu,1,0,52,3,2,1,1,.03
badmoonrising16,0,722,2424,3429,6419,1,0,11.66
baileybailey411,1,10,80,191,9,1,0,.43
bakery_chenhui,1,1,62,3,3,1,1,.02
barbara00478303,1,11,53,267,1549,1,0,1.18
barboza2018,0,73,221,97,257,1,0,.47
barone_jillian,1,39,364,200,1029,1,0,.56
barrerasc2,1,12,676,28,0,1,1,.08
barry_grissom,1,459,367,218,1176,1,0,1.96
batmam_2018,1,0,162,2,0,1,1,.02
baxtermom1,1,54,119,923,11520,1,0,9.13
bazhauz,1,1695,2546,1148,1226,0,0,7.97
bbtfilibuster,1,4,94,4,1,1,0,.03
bdiAM7Xc0BoIMUA,1,123,148,114,29,1,0,1.02
beachlifeameric,1,662,3941,74,0,1,0,.45
beanbrightly,1,1005,1849,9961,46017,1,0,39.52
beauty_blu,0,31,221,371,541,1,0,1.09
becourageousbe1,0,1067,1280,17645,12474,0,0,63.01
behindviolence,1,1942,2596,2495,5499,0,0,15.99
bele_joseph,1,4,135,2,2,1,0,.02
believerinlove3,1,3,99,156,203,1,0,1.40
bella_mo1,1,116,580,16,13,1,0,.08
benkubin,1,34,73,160,814,1,0,1.03
bennettsnyder_,1,6,224,52,272,0,1,.17
bennoui23763862,1,0,28,13,3,1,0,.11
bensteiner14,1,229,1436,922,3500,1,0,5.87
benzan_luis,1,0,29,2,0,1,1,.01
bernard_telfort,1,81,3768,61,87,1,0,.39
bernardtommmy,1,3,75,1,0,1,0,0
bevthegreat2,1,32,265,2417,4016,1,0,7.69
bgiannini5,1,5,32,6,12,1,0,.03
bhuyan_sagor,1,918,4828,23,66,1,0,.10
bi_totoro,1,145,3975,1478,5350,0,0,12.31
biekanwo25437,1,1,90,1,8,1,0,0
billhoo75566783,1,62,180,1628,65,1,0,8.89
billydoherty15,1,44,89,73,348,1,0,.26
billyranderson1,1,2095,4993,3890,149,1,0,9.97
bioreignscbd,1,40,445,375,52,0,0,4.03
bizebb,1,5,43,29,1,1,0,.26
blissful_latina,1,350,1304,9500,7590,0,0,29.32
bljJa0N0daoyipc,1,1,64,70,48,1,0,.75
bmoremerritt,1,162,686,228,16647,1,0,.53
boombostic79,1,4,101,61,214,1,0,.61
booyouha,1,28,1038,4649,2691,1,0,35.48
boslatun,0,14,59,64,744,1,0,.46
bot_3500,1,29,334,191,2823,1,0,1.05
bourbonfootpri1,1,33,705,885,346,1,0,3.86
bozphis,1,79,765,4885,2561,1,0,40.70
bp_amit,1,2539,4955,1149,2584,1,0,6.38
